user_id,city,location_x,location_y,age,gender,service_categories_interest,reviewed_service_ids,click_count_per_service,total_service_views,clicked
687,Oran,35.736165,-0.576348,60,Female,"['itSupport', 'carpentry', 'electricity', 'houseCleaning']",[],{},1,0
688,Oran,35.788025,-0.674988,26,Female,"['furnitureAssembly', 'plumbing', 'itSupport']",[327],{327: 7},9,1
689,Oran,35.685375,-0.544041,46,Female,"['interiorDesign', 'applianceInstallation', 'pestControl', 'gardening']",[],{},9,0
690,Oran,35.614942,-0.723467,43,Male,"['plumbing', 'houseCleaning', 'acRepair', 'carpentry']",[],{},7,0
691,Oran,35.709841,-0.624239,49,Male,"['plumbing', 'homeSecurity', 'acRepair', 'itSupport']",[],{},8,0
692,Oran,35.794832,-0.635653,38,Male,"['applianceInstallation', 'itSupport']",[311],{311: 9},10,1
693,Oran,35.688481,-0.632695,44,Male,"['electricity', 'pestControl', 'homeSecurity']","[255, 286]","{255: 9, 286: 5}",18,1
694,Oran,35.756897,-0.697753,18,Female,"['painting', 'carpentry']","[308, 293, 313]","{308: 8, 293: 9, 313: 7}",26,1
695,Oran,35.765093,-0.71436,32,Male,"['interiorDesign', 'painting']","[236, 276]","{236: 6, 276: 2}",16,1
696,Oran,35.613996,-0.698065,42,Female,"['carpentry', 'electricity']","[268, 209, 261]","{268: 10, 209: 6, 261: 9}",26,1
697,Oran,35.690362,-0.670223,51,Female,"['interiorDesign', 'applianceInstallation']","[281, 329, 311]","{281: 6, 329: 10, 311: 3}",28,1
698,Oran,35.75008,-0.600928,18,Female,"['electricity', 'itSupport']","[241, 209, 260]","{241: 6, 209: 5, 260: 6}",22,1
699,Oran,35.656102,-0.625013,25,Female,"['electricity', 'vehicleRepair', 'houseCleaning', 'gardening']","[235, 217, 226]","{235: 8, 217: 1, 226: 6}",25,1
700,Oran,35.721959,-0.533239,42,Female,"['applianceInstallation', 'acRepair', 'painting']",[301],{301: 6},14,1
701,Constantine,36.225385,6.564869,58,Male,"['vehicleRepair', 'homeSecurity', 'houseCleaning']",[],{},4,0
702,Constantine,36.316576,6.713982,29,Female,"['interiorDesign', 'furnitureAssembly', 'applianceInstallation']",[475],{475: 2},5,1
703,Constantine,36.292918,6.560933,40,Female,"['interiorDesign', 'acRepair', 'electricity']","[422, 353]","{422: 3, 353: 5}",8,1
704,Constantine,36.281698,6.504894,26,Male,"['houseCleaning', 'furnitureAssembly', 'electricity', 'carpentry']","[483, 457, 469]","{483: 9, 457: 7, 469: 5}",24,1
705,Constantine,36.207226,6.55749,37,Male,"['homeSecurity', 'vehicleRepair', 'applianceInstallation']",[383],{383: 10},19,1
706,Constantine,36.28472,6.66563,37,Male,"['plumbing', 'interiorDesign', 'windowCleaning', 'itSupport']",[],{},5,0
707,Constantine,36.321677,6.661876,49,Male,"['pestControl', 'gardening', 'furnitureAssembly', 'vehicleRepair']","[473, 364]","{473: 1, 364: 6}",17,1
708,Constantine,36.301909,6.530402,19,Male,"['furnitureAssembly', 'plumbing']",[457],{457: 10},18,1
709,Constantine,36.340957,6.666983,33,Female,"['acRepair', 'interiorDesign']","[494, 434]","{494: 3, 434: 4}",9,1
710,Constantine,36.284272,6.58727,55,Male,"['pestControl', 'homeSecurity', 'acRepair']",[466],{466: 9},10,1
711,Constantine,36.340539,6.660494,50,Female,"['furnitureAssembly', 'homeSecurity']","[488, 356, 463]","{488: 7, 356: 1, 463: 2}",10,1
712,Constantine,36.241704,6.495611,33,Female,"['pestControl', 'carpentry', 'painting']",[],{},2,0
713,Constantine,36.349846,6.693538,20,Male,"['pestControl', 'electricity', 'interiorDesign']","[399, 369]","{399: 1, 369: 3}",12,1
714,Constantine,36.307545,6.673838,19,Female,"['interiorDesign', 'acRepair', 'furnitureAssembly', 'itSupport']",[417],{417: 5},7,1
715,Constantine,36.329911,6.628022,55,Male,"['painting', 'plumbing', 'interiorDesign', 'homeSecurity']","[407, 500]","{407: 3, 500: 6}",12,1
716,Constantine,36.388214,6.556001,29,Female,"['houseCleaning', 'windowCleaning', 'carpentry']","[351, 444]","{351: 6, 444: 1}",10,1
717,Constantine,36.295377,6.632047,25,Male,"['vehicleRepair', 'applianceInstallation']",[486],{486: 5},12,1
718,Constantine,36.250545,6.662374,27,Male,"['interiorDesign', 'homeSecurity', 'itSupport', 'houseCleaning']",[471],{471: 3},3,1
719,Constantine,36.297097,6.586094,41,Male,"['homeSecurity', 'interiorDesign', 'applianceInstallation']","[458, 370]","{458: 2, 370: 7}",15,1
720,Constantine,36.397342,6.680557,60,Male,"['acRepair', 'gardening']",[422],{422: 9},15,1
721,Constantine,36.286441,6.60131,45,Male,"['acRepair', 'pestControl', 'painting']","[403, 436, 384]","{403: 4, 436: 2, 384: 1}",14,1
722,Constantine,36.358818,6.551315,49,Female,"['furnitureAssembly', 'windowCleaning', 'itSupport', 'plumbing']","[398, 414, 379]","{398: 4, 414: 5, 379: 3}",14,1
723,Constantine,36.193219,6.531534,29,Male,"['pestControl', 'interiorDesign', 'carpentry']",[],{},6,0
724,Constantine,36.273836,6.543677,18,Male,"['applianceInstallation', 'painting', 'interiorDesign', 'itSupport']","[388, 480]","{388: 3, 480: 10}",13,1
725,Constantine,36.361034,6.607657,35,Male,"['interiorDesign', 'furnitureAssembly', 'homeSecurity', 'pestControl']","[405, 369]","{405: 1, 369: 3}",4,1
726,Constantine,36.281059,6.677724,44,Female,"['plumbing', 'vehicleRepair']",[410],{410: 8},8,1
727,Constantine,36.375883,6.63563,35,Female,"['acRepair', 'interiorDesign', 'painting']","[480, 387]","{480: 10, 387: 7}",27,1
728,Constantine,36.344932,6.583292,44,Male,"['gardening', 'pestControl', 'plumbing', 'houseCleaning']",[409],{409: 4},7,1
729,Constantine,36.354373,6.607557,33,Male,"['furnitureAssembly', 'applianceInstallation']","[419, 478]","{419: 3, 478: 4}",11,1
730,Constantine,36.26027,6.639072,31,Female,"['plumbing', 'gardening', 'applianceInstallation']",[408],{408: 9},16,1
731,Constantine,36.347154,6.646949,37,Male,"['houseCleaning', 'homeSecurity', 'carpentry', 'interiorDesign']","[423, 494]","{423: 8, 494: 8}",24,1
732,Constantine,36.210772,6.499944,51,Female,"['pestControl', 'gardening', 'itSupport', 'applianceInstallation']","[473, 453]","{473: 4, 453: 9}",20,1
733,Constantine,36.399759,6.56632,49,Female,"['houseCleaning', 'electricity']","[354, 423, 391]","{354: 3, 423: 8, 391: 10}",28,1
734,Constantine,36.303836,6.634795,20,Female,"['vehicleRepair', 'carpentry', 'painting']","[462, 400]","{462: 4, 400: 1}",12,1
735,Constantine,36.395929,6.62769,18,Male,"['painting', 'furnitureAssembly', 'acRepair', 'electricity']","[488, 361, 356]","{488: 9, 361: 10, 356: 6}",30,1
736,Constantine,36.315301,6.626565,18,Female,"['windowCleaning', 'applianceInstallation', 'plumbing']","[470, 449, 363]","{470: 7, 449: 1, 363: 4}",21,1
737,Constantine,36.286199,6.579845,65,Female,"['pestControl', 'electricity']","[473, 361]","{473: 1, 361: 1}",8,1
738,Constantine,36.403007,6.607987,25,Male,"['acRepair', 'houseCleaning', 'gardening', 'homeSecurity']",[],{},8,0
739,Constantine,36.325413,6.527867,20,Male,"['interiorDesign', 'carpentry', 'pestControl']",[464],{464: 7},11,1
740,Constantine,36.372653,6.632896,56,Male,"['acRepair', 'carpentry']",[],{},1,0
741,Constantine,36.355971,6.546888,36,Male,"['plumbing', 'electricity', 'furnitureAssembly', 'vehicleRepair']",[408],{408: 5},8,1
742,Constantine,36.199333,6.645564,53,Female,"['furnitureAssembly', 'vehicleRepair']",[488],{488: 3},5,1
743,Constantine,36.360434,6.551847,55,Male,"['pestControl', 'houseCleaning', 'homeSecurity']",[],{},0,0
744,Constantine,36.252951,6.527605,51,Female,"['applianceInstallation', 'vehicleRepair', 'painting', 'gardening']",[],{},5,0
745,Constantine,36.298461,6.629767,32,Male,"['furnitureAssembly', 'windowCleaning', 'carpentry']",[446],{446: 6},6,1
746,Constantine,36.290923,6.676227,18,Female,"['gardening', 'plumbing', 'windowCleaning']",[],{},1,0
747,Constantine,36.224085,6.572946,60,Female,"['carpentry', 'interiorDesign', 'applianceInstallation']",[],{},3,0
748,Constantine,36.209432,6.602531,61,Female,"['pestControl', 'plumbing', 'furnitureAssembly', 'applianceInstallation']","[398, 428]","{398: 8, 428: 5}",20,1
749,Constantine,36.298571,6.600899,47,Female,"['houseCleaning', 'homeSecurity', 'applianceInstallation']",[],{},8,0
750,Constantine,36.40161,6.620434,58,Female,"['gardening', 'carpentry']","[498, 491]","{498: 8, 491: 10}",19,1
751,Constantine,36.334067,6.625125,50,Female,"['interiorDesign', 'furnitureAssembly']","[442, 415]","{442: 7, 415: 1}",14,1
752,Constantine,36.329218,6.668981,34,Female,"['gardening', 'vehicleRepair', 'plumbing']",[378],{378: 1},5,1
753,Constantine,36.325334,6.604021,38,Female,"['furnitureAssembly', 'electricity', 'acRepair', 'plumbing']",[417],{417: 7},12,1
754,Constantine,36.349768,6.61437,27,Female,"['painting', 'carpentry', 'electricity', 'applianceInstallation']","[368, 481]","{368: 4, 481: 4}",18,1
755,Constantine,36.233122,6.607685,50,Female,"['vehicleRepair', 'windowCleaning', 'pestControl']",[],{},10,0
756,Constantine,36.29946,6.693256,62,Female,"['carpentry', 'windowCleaning', 'painting', 'applianceInstallation']",[432],{432: 8},10,1
757,Constantine,36.253434,6.632065,32,Male,"['carpentry', 'plumbing', 'acRepair']",[483],{483: 6},9,1
758,Constantine,36.367407,6.526945,65,Male,"['pestControl', 'acRepair']","[384, 422]","{384: 8, 422: 1}",10,1
759,Constantine,36.325329,6.627168,59,Male,"['windowCleaning', 'carpentry', 'vehicleRepair', 'plumbing']","[372, 385]","{372: 7, 385: 5}",19,1
760,Constantine,36.376943,6.56352,24,Female,"['gardening', 'homeSecurity']","[459, 458, 431]","{459: 7, 458: 9, 431: 3}",27,1
761,Constantine,36.253241,6.60756,27,Female,"['windowCleaning', 'pestControl', 'itSupport', 'painting']","[432, 402, 441]","{432: 2, 402: 9, 441: 8}",25,1
762,Constantine,36.294863,6.532391,22,Male,"['applianceInstallation', 'pestControl', 'windowCleaning']",[496],{496: 2},5,1
763,Constantine,36.341297,6.545637,65,Male,"['windowCleaning', 'plumbing', 'electricity']","[450, 456]","{450: 2, 456: 10}",21,1
764,Constantine,36.215897,6.56715,25,Male,"['acRepair', 'houseCleaning']","[489, 424, 422]","{489: 4, 424: 4, 422: 5}",13,1
765,Constantine,36.398417,6.677355,34,Female,"['painting', 'carpentry']","[377, 421]","{377: 2, 421: 1}",7,1
766,Constantine,36.389605,6.576921,41,Female,"['pestControl', 'windowCleaning', 'plumbing', 'carpentry']",[466],{466: 8},10,1
767,Constantine,36.373857,6.693306,38,Female,"['gardening', 'furnitureAssembly']","[474, 484, 431]","{474: 7, 484: 7, 431: 4}",24,1
768,Constantine,36.390362,6.598598,49,Female,"['interiorDesign', 'windowCleaning']","[427, 442, 381]","{427: 5, 442: 5, 381: 3}",22,1
769,Constantine,36.37021,6.563788,61,Female,"['gardening', 'houseCleaning', 'itSupport']","[420, 451, 495]","{420: 2, 451: 1, 495: 5}",12,1
770,Constantine,36.36483,6.580861,57,Female,"['gardening', 'windowCleaning', 'painting']","[431, 441]","{431: 2, 441: 2}",8,1
771,Constantine,36.268921,6.701577,43,Female,"['painting', 'itSupport', 'pestControl', 'carpentry']","[403, 351]","{403: 8, 351: 3}",21,1
772,Constantine,36.331964,6.695405,57,Female,"['applianceInstallation', 'electricity', 'windowCleaning']","[355, 388, 361]","{355: 8, 388: 5, 361: 8}",26,1
773,Constantine,36.3934,6.53246,60,Male,"['homeSecurity', 'furnitureAssembly']","[364, 360, 490]","{364: 3, 360: 1, 490: 9}",16,1
774,Constantine,36.342259,6.570704,65,Female,"['painting', 'plumbing']",[],{},4,0
775,Constantine,36.330603,6.546634,18,Male,"['vehicleRepair', 'acRepair', 'gardening']","[422, 357, 362]","{422: 4, 357: 5, 362: 1}",16,1
776,Constantine,36.232564,6.600458,22,Female,"['applianceInstallation', 'vehicleRepair', 'carpentry', 'plumbing']",[375],{375: 4},10,1
777,Constantine,36.242399,6.562148,62,Male,"['acRepair', 'applianceInstallation', 'gardening', 'pestControl']",[],{},10,0
778,Constantine,36.361847,6.523095,61,Female,"['gardening', 'interiorDesign', 'houseCleaning', 'applianceInstallation']","[370, 396]","{370: 6, 396: 10}",22,1
779,Constantine,36.355823,6.505767,42,Male,"['pestControl', 'furnitureAssembly']","[461, 425]","{461: 8, 425: 4}",16,1
780,Constantine,36.350476,6.668938,50,Female,"['painting', 'pestControl']",[],{},9,0
781,Constantine,36.394943,6.698231,64,Male,"['plumbing', 'acRepair']","[389, 422, 436]","{389: 6, 422: 9, 436: 5}",25,1
782,Constantine,36.296471,6.553186,20,Male,"['carpentry', 'gardening']",[],{},10,0
783,Constantine,36.406327,6.685874,40,Male,"['gardening', 'vehicleRepair']","[409, 486]","{409: 1, 486: 6}",11,1
784,Constantine,36.231566,6.607282,39,Male,"['homeSecurity', 'plumbing', 'itSupport']","[390, 487]","{390: 5, 487: 2}",11,1
785,Constantine,36.290458,6.559399,22,Female,"['furnitureAssembly', 'homeSecurity']","[395, 364]","{395: 3, 364: 7}",16,1
786,Constantine,36.252914,6.636569,23,Male,"['carpentry', 'acRepair']","[421, 464, 444]","{421: 6, 464: 2, 444: 5}",15,1
787,Constantine,36.20014,6.537439,29,Male,"['acRepair', 'furnitureAssembly', 'gardening', 'interiorDesign']",[442],{442: 9},9,1
788,Constantine,36.236806,6.613887,44,Female,"['windowCleaning', 'furnitureAssembly', 'pestControl']","[439, 411, 441]","{439: 5, 411: 6, 441: 6}",21,1
789,Constantine,36.226772,6.512488,59,Male,"['houseCleaning', 'vehicleRepair', 'acRepair', 'electricity']","[368, 423, 383]","{368: 9, 423: 5, 383: 1}",23,1
790,Constantine,36.364894,6.6045,28,Female,"['electricity', 'windowCleaning', 'plumbing', 'painting']","[440, 426, 376]","{440: 1, 426: 2, 376: 9}",20,1
791,Constantine,36.307347,6.626053,57,Female,"['electricity', 'furnitureAssembly', 'applianceInstallation']",[],{},5,0
792,Constantine,36.228274,6.616916,40,Male,"['houseCleaning', 'applianceInstallation', 'homeSecurity']",[428],{428: 3},8,1
793,Constantine,36.287571,6.695061,43,Male,"['houseCleaning', 'itSupport', 'carpentry']","[412, 401]","{412: 4, 401: 6}",12,1
794,Constantine,36.223051,6.618909,50,Female,"['plumbing', 'interiorDesign', 'windowCleaning', 'pestControl']",[439],{439: 7},16,1
795,Constantine,36.342546,6.673958,30,Male,"['acRepair', 'itSupport']",[493],{493: 8},10,1
796,Constantine,36.31225,6.504336,20,Male,"['houseCleaning', 'gardening', 'furnitureAssembly', 'applianceInstallation']","[478, 420]","{478: 2, 420: 10}",20,1
797,Constantine,36.293091,6.55666,21,Male,"['gardening', 'vehicleRepair', 'houseCleaning', 'acRepair']",[],{},5,0
798,Constantine,36.314576,6.649615,63,Male,"['pestControl', 'windowCleaning']","[402, 435]","{402: 9, 435: 2}",16,1
799,Constantine,36.225888,6.592259,61,Male,"['furnitureAssembly', 'acRepair', 'itSupport', 'homeSecurity']",[465],{465: 4},7,1
800,Constantine,36.259565,6.695385,59,Female,"['vehicleRepair', 'applianceInstallation', 'furnitureAssembly']",[],{},5,0
801,Constantine,36.277076,6.545417,61,Male,"['homeSecurity', 'pestControl']","[369, 487]","{369: 3, 487: 1}",9,1
802,Constantine,36.397828,6.514413,58,Male,"['houseCleaning', 'vehicleRepair', 'windowCleaning', 'applianceInstallation']","[370, 496]","{370: 1, 496: 1}",3,1
803,Constantine,36.390581,6.580186,48,Male,"['interiorDesign', 'gardening', 'plumbing']","[442, 448, 427]","{442: 10, 448: 1, 427: 9}",23,1
804,Constantine,36.332117,6.671671,23,Female,"['carpentry', 'applianceInstallation']","[444, 400]","{444: 3, 400: 5}",12,1
805,Constantine,36.219172,6.614723,60,Male,"['interiorDesign', 'acRepair']","[418, 434, 389]","{418: 10, 434: 2, 389: 4}",21,1
806,Constantine,36.273793,6.569715,39,Male,"['gardening', 'painting', 'windowCleaning', 'interiorDesign']",[],{},4,0
807,Constantine,36.297854,6.511574,51,Male,"['acRepair', 'carpentry', 'itSupport', 'applianceInstallation']","[355, 379]","{355: 3, 379: 2}",8,1
808,Constantine,36.313962,6.560927,64,Male,"['homeSecurity', 'itSupport', 'applianceInstallation', 'carpentry']","[371, 382, 481]","{371: 10, 382: 6, 481: 10}",36,1
809,Constantine,36.300338,6.598626,49,Female,"['applianceInstallation', 'acRepair']",[],{},2,0
810,Constantine,36.345933,6.586479,42,Female,"['acRepair', 'vehicleRepair', 'painting', 'interiorDesign']","[378, 437]","{378: 2, 437: 9}",12,1
811,Constantine,36.34739,6.53066,28,Female,"['acRepair', 'furnitureAssembly', 'electricity']",[422],{422: 9},19,1
812,Constantine,36.355201,6.618606,42,Male,"['applianceInstallation', 'pestControl']",[384],{384: 10},17,1
813,Constantine,36.367488,6.590325,41,Female,"['itSupport', 'houseCleaning', 'applianceInstallation', 'electricity']","[365, 485, 386]","{365: 9, 485: 1, 386: 1}",15,1
814,Constantine,36.336041,6.561481,44,Male,"['pestControl', 'applianceInstallation']",[369],{369: 6},12,1
815,Constantine,36.296134,6.567093,46,Female,"['itSupport', 'homeSecurity', 'applianceInstallation']","[493, 379, 452]","{493: 8, 379: 4, 452: 8}",22,1
816,Constantine,36.338701,6.501537,46,Female,"['carpentry', 'windowCleaning', 'homeSecurity']","[371, 397]","{371: 10, 397: 6}",16,1
817,Constantine,36.310404,6.630126,31,Male,"['pestControl', 'furnitureAssembly']",[],{},6,0
818,Constantine,36.361065,6.621131,50,Female,"['carpentry', 'applianceInstallation', 'interiorDesign', 'homeSecurity']",[],{},2,0
819,Constantine,36.275255,6.680986,20,Female,"['gardening', 'painting', 'plumbing']","[407, 453, 474]","{407: 3, 453: 3, 474: 7}",14,1
820,Constantine,36.261406,6.654296,48,Male,"['windowCleaning', 'interiorDesign', 'pestControl', 'houseCleaning']",[],{},10,0
821,Constantine,36.210794,6.568083,22,Male,"['houseCleaning', 'interiorDesign', 'vehicleRepair', 'plumbing']","[427, 353, 456]","{427: 7, 353: 4, 456: 10}",28,1
822,Constantine,36.380825,6.610075,38,Male,"['gardening', 'painting', 'electricity', 'carpentry']",[451],{451: 3},12,1
823,Constantine,36.329212,6.5774,42,Female,"['plumbing', 'pestControl']",[367],{367: 8},11,1
824,Constantine,36.256296,6.491777,48,Male,"['carpentry', 'windowCleaning']",[],{},0,0
825,Constantine,36.301158,6.690098,48,Female,"['plumbing', 'interiorDesign', 'gardening']","[431, 418]","{431: 3, 418: 8}",11,1
826,Constantine,36.391082,6.550099,27,Male,"['plumbing', 'homeSecurity', 'itSupport']","[367, 487]","{367: 7, 487: 5}",22,1
827,Constantine,36.306389,6.561127,20,Male,"['carpentry', 'painting']",[],{},10,0
828,Constantine,36.354578,6.554456,65,Male,"['houseCleaning', 'electricity']","[426, 406, 376]","{426: 1, 406: 2, 376: 10}",20,1
829,Constantine,36.301258,6.509753,56,Male,"['windowCleaning', 'homeSecurity']","[432, 404]","{432: 7, 404: 5}",13,1
830,Constantine,36.345591,6.578647,63,Female,"['gardening', 'houseCleaning', 'itSupport']","[474, 416]","{474: 3, 416: 8}",18,1
831,Constantine,36.379762,6.635245,46,Male,"['furnitureAssembly', 'itSupport', 'painting']",[],{},7,0
832,Constantine,36.312455,6.571068,50,Female,"['interiorDesign', 'pestControl']",[369],{369: 1},6,1
833,Constantine,36.23732,6.537965,33,Female,"['applianceInstallation', 'interiorDesign', 'carpentry', 'painting']","[355, 494]","{355: 8, 494: 10}",26,1
834,Constantine,36.260638,6.558792,39,Male,"['houseCleaning', 'homeSecurity', 'pestControl']","[402, 466, 420]","{402: 1, 466: 3, 420: 7}",12,1
835,Constantine,36.330031,6.527439,42,Female,"['applianceInstallation', 'furnitureAssembly', 'vehicleRepair', 'itSupport']",[379],{379: 4},12,1
836,Constantine,36.346644,6.59987,65,Male,"['houseCleaning', 'furnitureAssembly', 'acRepair', 'itSupport']","[415, 392]","{415: 2, 392: 6}",13,1
837,Constantine,36.277837,6.546318,47,Male,"['itSupport', 'acRepair', 'gardening', 'plumbing']","[493, 408, 459]","{493: 3, 408: 2, 459: 9}",20,1
838,Constantine,36.386321,6.569931,19,Male,"['plumbing', 'acRepair', 'windowCleaning']","[411, 500, 424]","{411: 10, 500: 8, 424: 4}",25,1
839,Constantine,36.297562,6.64757,24,Male,"['windowCleaning', 'furnitureAssembly', 'pestControl', 'homeSecurity']","[364, 384, 439]","{364: 7, 384: 4, 439: 7}",26,1
840,Constantine,36.195017,6.556977,31,Female,"['houseCleaning', 'applianceInstallation']",[396],{396: 2},9,1
841,Constantine,36.371777,6.495807,24,Female,"['pestControl', 'acRepair']",[473],{473: 8},17,1
842,Constantine,36.221887,6.639511,25,Male,"['carpentry', 'windowCleaning', 'gardening']","[412, 484]","{412: 2, 484: 8}",12,1
843,Constantine,36.243446,6.506346,19,Male,"['furnitureAssembly', 'electricity', 'interiorDesign', 'houseCleaning']",[],{},5,0
844,Constantine,36.237451,6.556051,64,Male,"['gardening', 'painting']","[474, 416, 497]","{474: 3, 416: 3, 497: 9}",19,1
845,Constantine,36.342242,6.520906,31,Female,"['electricity', 'pestControl', 'applianceInstallation']","[370, 405]","{370: 2, 405: 2}",9,1
846,Constantine,36.267526,6.625072,23,Female,"['itSupport', 'gardening', 'houseCleaning']","[495, 453, 493]","{495: 1, 453: 4, 493: 6}",16,1
847,Constantine,36.326432,6.626591,46,Female,"['electricity', 'painting']","[354, 399, 433]","{354: 5, 399: 8, 433: 3}",17,1
848,Constantine,36.217385,6.632759,61,Male,"['windowCleaning', 'homeSecurity']","[450, 358, 432]","{450: 6, 358: 10, 432: 6}",25,1
849,Constantine,36.320838,6.571153,47,Female,"['windowCleaning', 'homeSecurity', 'pestControl']",[],{},10,0
